174,102.064,174,145.718,174,406.002,174,85.8732,174,111.697,174,633.745,174,957.754,174,93.5439,174,74.1912,174,98.785,174,71.9368,174,56.3041,174,110.507,174,40.5797,174,41.7585,174,1063.79,174,687.305,174,83.7291,174,729.944,174,859.563,174,932.1,174,62.2633,174,319.947,174,89.9722,174,1204.89,174,40.7407,174,61.1988,174,63.3363,174,122.84,174,51.9888,174,32.1384,174,68.839,174,465.847,174,42.9473,174,787.641,174,1241.56,174,72.1268,174,50.7559,174,57.8642,174,63.9072,174,61.5226,174,73.9862,174,104.938,174,32.1768,174,608.006,174,50.9382,174,112.814,174,38.8375,174,565.713,174,58.0386,174,46.886,174,501.898,174,35.0461,174,73.3714,174,322.982,174,427.829,174,80.3396,174,157.405,174,109.526,174,58.8977,174,66.7702,174,544.136,174,400.91,174,660.042,174,63.5802,174,59.3865,174,51.0321,174,86.4881,174,57.5371,174,602.453,174,113.786,174,188.109,174,997.392,174,70.1847,174,40.8924,174,36.6135,174,112.049,174,109.259,174,38.8375,174,43.1182,174,164.003,174,148.98,174,634.929,174,216.586,174,887.819,174,707.295,174,981.115,174,123.34,174,50.0073,174,61.5226,174,103.156,174,85.1462,174,49.112,174,134.036,174,140.58,174,612.84,174,34.7277,174,487.849,174,205.284,174,76.4569,174,57.5904,174,1137.38,174,870.786,174,112.46,174,41.9753,174,55.409,174,595.107,174,874.358,174,482.905,174,37.0956,174,203.749,174,99.883,174,1156.82,174,370.865,174,60.78,174,223.045,174,755.979,174,43.0959,174,68.4065,174,353.125
175,101.244,175,143.874,175,388.581,175,84.8485,175,110.672,175,619.136,175,946.673,175,91.9062,175,73.7813,175,97.9652,175,71.117,175,55.4822,175,109.884,175,40.5797,175,41.7647,175,1052.88,175,672.947,175,83.1135,175,715.566,175,847.233,175,922.648,175,61.2359,175,301.042,175,88.5375,175,1197.92,175,40.7407,175,60.7895,175,62.5111,175,121.193,175,51.9888,175,32.1437,175,68.428,175,448.836,175,42.5363,175,774.695,175,1234.16,175,71.7158,175,50.3449,175,57.4588,175,63.4963,175,60.4938,175,73.1664,175,103.704,175,31.562,175,592.553,175,50.9258,175,110.964,175,38.4265,175,550.506,175,57.8216,175,46.2649,175,485.004,175,35.0461,175,72.9615,175,304.561,175,409.952,175,80.1347,175,152.884,175,108.087,175,58.4872,175,66.367,175,527.492,175,383.032,175,644.371,175,63.1687,175,59.181,175,51.0321,175,85.6683,175,57.1261,175,586.83,175,112.551,175,180.692,175,986.722,175,69.569,175,40.2759,175,36.6135,175,110.803,175,107.407,175,39.043,175,42.9119,175,159.47,175,146.925,175,619.148,175,201.996,175,876.128,175,694.144,175,970.422,175,122.113,175,49.5974,175,61.1111,175,101.717,175,84.5322,175,48.0845,175,132.806,175,138.117,175,596.655,175,34.7277,175,471.438,175,191.311,175,75.6214,175,57.1805,175,1130.81,175,860.326,175,111.228,175,41.9753,175,54.9985,175,579.27,175,863.056,175,465.695,175,36.8906,175,198.2,175,98.655,175,1147.99,175,352.365,175,60.1619,175,203.086,175,741.403,175,42.8906,175,67.3756,175,334.065
176,99.6047,176,141.824,176,374.85,176,84.8485,176,108.827,176,603.292,176,935.386,176,91.7069,176,73.9862,176,95.5058,176,70.0922,176,55.4822,176,108.029,176,40.5797,176,41.7708,176,1043.62,176,658.178,176,82.4978,176,702.01,176,835.52,176,910.935,176,61.2359,176,282.343,176,88.1277,176,1190.54,176,40.7407,176,60.3801,176,62.0984,176,120.165,176,51.7834,176,31.9727,176,67.8115,176,431.621,176,42.3308,176,763.599,176,1226.75,176,70.6884,176,49.9339,176,56.8478,176,62.8798,176,60.2881,176,72.7566,176,102.469,176,31.562,176,577.307,176,50.5019,176,109.937,176,38.4265,176,535.095,176,57.1952,176,46.0539,176,468.315,176,35.0461,176,71.9368,176,285.117,176,392.074,176,79.3149,176,149.185,176,107.266,176,58.0768,176,65.7591,176,511.463,176,365.36,176,629.318,176,62.963,176,58.9755,176,50.8271,176,84.8485,176,56.9206,176,571.001,176,111.111,176,174.717,176,975.848,176,69.1586,176,40.2759,176,36.6135,176,109.35,176,106.584,176,38.632,176,42.9119,176,155.35,176,144.048,176,603.982,176,193.16,176,864.642,176,681.403,176,960.346,176,120.475,176,49.3925,176,60.6996,176,101.101,176,83.5088,176,48.0845,176,130.962,176,136.272,176,581.29,176,34.5222,176,453.59,176,182.269,176,74.9917,176,56.7706,176,1124.23,176,849.661,176,110.202,176,41.358,176,54.5881,176,563.226,176,851.959,176,449.101,176,36.4807,176,191.416,176,97.6316,176,1138.96,176,334.276,176,59.5438,176,188.477,176,728.263,176,42.4802,176,67.1645,176,315.825
177,99.3998,177,141.209,177,356.61,177,84.0287,177,108.418,177,590.123,177,924.509,177,89.8636,177,72.9615,177,94.8909,177,70.0922,177,55.2767,177,106.379,177,40.5797,177,41.777,177,1033.95,177,643.205,177,81.2665,177,687.221,177,823.191,177,899.428,177,60.8249,177,266.725,177,86.693,177,1182.35,177,40.535,177,60.1754,177,61.4795,177,118.313,177,51.5779,177,31.8016,177,66.9896,177,414.405,177,42.3308,177,750.859,177,1219.34,177,70.4829,177,49.9339,177,56.854,177,62.8798,177,60.0823,177,72.1417,177,101.646,177,31.357,177,563.915,177,49.8723,177,108.909,177,38.221,177,518.861,177,56.7738,177,45.8428,177,453.687,177,34.8412,177,71.5269,177,265.468,177,374.402,177,78.7,177,145.692,177,105.622,177,57.4612,177,65.5605,177,497.49,177,350.36,177,616.944,177,62.5514,177,58.5645,177,50.6222,177,84.4386,177,56.5096,177,557.638,177,110.082,177,170.184,177,964.563,177,68.3377,177,40.0705,177,36.6135,177,108.309,177,105.556,177,38.4265,177,42.4993,177,151.641,177,141.377,177,588.816,177,185.763,177,852.745,177,667.635,177,949.858,177,119.66,177,48.9826,177,60.6996,177,99.8679,177,82.8947,177,48.0845,177,129.322,177,134.014,177,568.384,177,34.5222,177,435.948,177,174.666,177,73.9505,177,56.1558,177,1118.68,177,838.585,177,108.971,177,40.9465,177,53.7672,177,547.389,177,840.658,177,432.301,177,36.2758,177,186.278,177,96.8129,177,1130.34,177,315.57,177,59.3377,177,180.453,177,713.686,177,42.275,177,66.7485,177,300.044
178,97.9652,178,138.34,178,338.369,178,83.004,178,106.983,178,575.103,178,912.606,178,89.4589,178,71.9368,178,94.2761,178,69.2724,178,55.0712,178,105.962,178,40.3748,178,41.7832,178,1024.28,178,629.256,178,81.0613,178,672.637,178,810.862,178,887.92,178,60.6194,178,247.615,178,86.0782,178,1175.79,178,40.535,178,59.3567,178,61.2732,178,116.667,178,51.1669,178,31.2777,178,66.5786,178,397.189,178,42.1253,178,737.502,178,1211.73,178,70.2774,178,49.7285,178,56.6543,178,63.0853,178,59.465,178,71.5269,178,100.206,178,31.357,178,548.05,178,49.6543,178,107.266,178,38.221,178,502.422,178,56.3521,178,45.4267,178,436.792,178,34.8412,178,70.912,178,246.637,178,356.524,178,77.6753,178,143.021,178,104.594,178,57.2559,178,65.1574,178,481.462,178,332.071,178,601.479,178,62.1399,178,58.1535,178,50.0073,178,83.2089,178,55.6877,178,541.604,178,108.848,178,165.445,178,953.484,178,68.1325,178,40.0705,178,36.4066,178,107.062,178,103.704,178,38.4265,178,42.4993,178,148.344,178,139.116,178,573.445,178,180.42,178,840.233,178,655.101,178,938.959,178,117.611,178,48.5727,178,59.6708,178,99.2514,178,82.4854,178,48.0845,178,127.888,178,132.374,178,551.79,178,34.3167,178,422.82,178,169.118,178,73.7326,178,55.5409,178,1112.31,178,827.509,178,107.329,178,40.9465,178,53.562,178,531.346,178,829.767,178,414.887,178,36.4807,178,181.551,178,95.7895,178,1122.13,178,297.481,178,58.9257,178,172.84,178,699.725,178,42.275,178,65.9225,178,281.189
179,96.3256,179,136.7,179,320.129,179,80.1347,179,105.343,179,559.259,179,901.319,179,88.232,179,71.5269,179,92.4316,179,67.223,179,54.4547,179,104.517,179,40.1698,179,40.762,179,1014.4,179,613.873,179,80.2404,179,658.259,179,798.943,179,876.207,179,60.0029,179,228.299,179,84.8485,179,1168.2,179,40.3292,179,58.9474,179,60.8606,179,114.815,179,50.1394,179,31.1067,179,66.1676,179,382.433,179,41.9199,179,723.529,179,1204.32,179,69.6609,179,49.523,179,56.2489,179,62.2633,179,59.2593,179,70.7071,179,99.5885,179,31.562,179,532.185,179,49.4362,179,105.827,179,37.8101,179,487.216,179,55.7257,179,45.0106,179,419.897,179,34.4313,179,70.0922,179,226.784,179,338.852,179,77.4704,179,140.144,179,103.567,179,57.0507,179,64.5495,179,463.995,179,313.371,179,586.22,179,61.3169,179,57.7426,179,49.8024,179,82.5941,179,55.6877,179,525.364,179,107.407,179,161.118,179,942.404,179,67.7221,179,40.0705,179,36.4066,179,105.609,179,102.881,179,38.221,179,42.7056,179,145.872,179,137.062,179,557.869,179,174.666,179,828.131,179,639.483,179,928.265,179,115.973,179,48.1628,179,59.2593,179,98.224,179,81.6667,179,48.0845,179,126.863,179,130.529,179,535.81,179,34.1113,179,405.588,179,163.159,179,72.8971,179,55.5409,179,1105.33,179,816.434,179,106.098,179,40.9465,179,53.562,179,515.097,179,818.259,179,398.087,179,36.2758,179,177.442,179,94.9708,179,1112.69,179,281.858,179,58.9257,179,166.461,179,685.764,179,42.0698,179,65.5065,179,262.538
180,95.7107,180,134.856,180,302.298,180,81.1594,180,104.728,180,543.827,180,891.264,180,87.8272,180,70.7071,180,91.4068,180,67.223,180,54.2492,180,102.662,180,40.1698,180,40.357,180,1003.91,180,599.719,180,79.4195,180,643.881,180,788.258,180,864.7,180,59.181,180,208.572,180,84.8485,180,1160.01,180,39.9177,180,58.7427,180,60.0354,180,113.374,180,50.1394,180,31.112,180,65.5512,180,364.807,180,41.3034,180,710.172,180,1197.33,180,68.6335,180,49.3175,180,55.6379,180,61.0304,180,59.0535,180,70.2972,180,98.3539,180,31.562,180,516.527,180,49.218,180,105.005,180,36.9881,180,473.242,180,55.5087,180,45.2095,180,402.178,180,34.2263,180,70.2972,180,211.023,180,323.646,180,76.6506,180,137.472,180,101.923,180,56.8455,180,63.9416,180,447.145,180,295.494,180,569.931,180,61.1111,180,57.5371,180,49.5974,180,81.3644,180,55.4822,180,510.151,180,106.584,180,156.586,180,932.964,180,66.9012,180,40.0705,180,35.7861,180,104.979,180,101.852,180,38.221,180,42.293,180,142.781,180,135.007,180,544.957,180,169.734,180,817.876,180,625.51,180,919.424,180,114.952,180,48.1628,180,59.2593,180,96.7856,180,81.0526,180,47.4681,180,125.223,180,128.889,180,520.445,180,33.7003,180,387.329,180,159.049,180,72.0619,180,55.336,180,1098.34,180,805.358,180,105.072,180,40.9465,180,53.1516,180,501.934,180,806.957,180,383.952,180,36.2758,180,173.333,180,93.9474,180,1105.31,180,263.358,180,57.4834,180,160.7,180,673.855,180,41.8646,180,65.0904,180,243.273
181,94.0711,181,131.167,181,284.673,181,80.5446,181,103.294,181,527.778,181,880.182,181,86.395,181,70.0922,181,91.6118,181,66.8131,181,54.2492,181,102.244,181,39.555,181,40.1577,181,1005.56,181,586.385,181,79.2143,181,631.763,181,776.339,181,852.987,181,59.181,181,191.105,181,83.4138,181,1151.81,181,39.5062,181,58.538,181,59.6228,181,111.934,181,50.1394,181,31.1173,181,64.9347,181,346.977,181,40.8924,181,697.226,181,1189.92,181,68.428,181,48.701,181,55.0268,181,61.2359,181,58.642,181,69.8873,181,96.9136,181,31.562,181,500.25,181,48.9999,181,103.361,181,36.7826,181,457.625,181,54.8825,181,44.9984,181,385.283,181,34.2263,181,69.6823,181,191.784,181,305.974,181,75.8308,181,135.007,181,101.306,181,56.4351,181,63.9477,181,430.501,181,277.205,181,554.672,181,60.6996,181,57.1261,181,49.3925,181,80.9545,181,55.4822,181,493.501,181,105.35,181,153.701,181,922.09,181,66.696,181,39.043,181,35.7861,181,103.733,181,100.206,181,36.9881,181,40.8488,181,140.309,181,133.157,181,528.971,181,165.214,181,806.185,181,612.153,181,908.525,181,113.725,181,48.1628,181,59.0535,181,96.1691,181,80.4386,181,47.2626,181,123.584,181,126.632,181,503.645,181,32.8783,181,370.508,181,154.734,181,71.2264,181,55.131,181,1092.18,181,796.129,181,103.635,181,40.7407,181,52.7411,181,485.479,181,797.094,181,366.127,181,36.0709,181,169.636,181,93.1287,181,1096.89,181,244.035,181,57.4834,181,155.967,181,659.894,181,41.6593,181,64.8794,181,225.238
182,93.6613,182,134.651,182,265.613,182,79.3149,182,102.269,182,512.14,182,869.1,182,85.7847,182,70.0922,182,92.0217,182,65.7883,182,53.6328,182,100.594,182,39.1451,182,40.1639,182,982.922,182,572.026,182,78.5987,182,616.974,182,763.804,182,843.123,182,58.9755,182,180.42,182,83.2089,182,1144.43,182,39.3004,182,57.7193,182,59.4164,182,110.7,182,49.523,182,31.1226,182,64.7292,182,329.761,182,40.8924,182,683.458,182,1182.51,182,68.017,182,48.29,182,55.033,182,60.6194,182,58.2305,182,69.2724,182,96.0905,182,31.562,182,484.386,182,48.3702,182,101.923,182,36.7826,182,440.98,182,54.8702,182,44.5823,182,368.182,182,34.2263,182,68.4526,182,178.684,182,287.48,182,75.2159,182,132.541,182,99.8679,182,55.6142,182,63.3398,182,414.061,182,258.3,182,538.795,182,60.4938,182,56.9206,182,49.1875,182,79.9297,182,55.2767,182,477.055,182,103.704,182,150.199,182,911.01,182,66.2855,182,39.043,182,35.7861,182,102.691,182,99.7942,182,36.9881,182,40.8488,182,137.425,182,131.308,182,512.985,182,161.104,182,793.262,182,597.769,182,897.625,182,111.882,182,47.9578,182,58.4362,182,94.9362,182,79.4152,182,46.4406,182,121.944,182,125.198,182,487.256,182,32.8783,182,352.865,182,151.24,182,70.8025,182,54.9261,182,1084.78,182,784.438,182,103.02,182,40.7407,182,52.3307,182,469.025,182,785.792,182,349.123,182,35.456,182,166.967,182,92.1053,182,1088.07,182,225.124,182,57.0714,182,151.852,182,645.318,182,40.428,182,63.4386,182,211.916
183,92.2266,183,130.142,183,250.856,183,78.905,183,101.244,183,496.502,183,857.197,183,85.7909,183,70.0922,183,92.2266,183,66.6081,183,53.0163,183,100.383,183,39.1451,183,40.1701,183,972.428,183,556.848,183,77.983,183,601.979,183,750.859,183,830.794,183,58.5645,183,173.022,183,81.9792,183,1135.62,183,39.3004,183,57.3099,183,59.0038,183,109.259,183,49.523,183,31.1278,183,64.3182,183,311.931,183,40.8924,183,670.101,183,1174.69,183,67.1951,183,48.29,183,54.216,183,60.6194,183,57.6132,183,68.4526,183,94.6502,183,31.7669,183,468.109,183,47.9465,183,101.306,183,36.7826,183,424.541,183,54.4485,183,44.3712,183,351.288,183,34.2263,183,68.2477,183,170.292,183,269.191,183,74.3961,183,130.486,183,98.8405,183,55.6142,183,63.5506,183,396.8,183,240.012,183,523.33,183,59.8765,183,55.6877,183,48.3677,183,79.5198,183,54.0437,183,460.61,183,103.086,183,147.314,183,899.726,183,65.6699,183,38.8375,183,35.7861,183,101.445,183,98.1481,183,36.9881,183,40.6425,183,135.364,183,129.458,183,497.409,183,157.405,183,781.161,183,582.563,183,886.932,183,110.861,183,47.7529,183,57.6132,183,94.3197,183,79.2105,183,46.4406,183,121.329,183,123.146,183,471.686,183,32.8783,183,335.633,183,147.952,183,70.173,183,53.9013,183,1078,183,773.362,183,101.788,183,40.535,183,51.9203,183,453.599,183,773.873,183,331.504,183,35.2511,183,163.475,183,90.8772,183,1078.83,183,206.624,183,57.2774,183,148.148,183,630.741,183,40.428,183,63.4324,183,202.079
184,91.8167,184,129.117,184,231.796,184,77.6753,184,99.8097,184,482.51,184,845.5,184,84.7695,184,69.8873,184,88.3326,184,66.4032,184,53.0163,184,98.7326,184,38.9401,184,40.1763,184,963.786,184,541.669,184,76.9569,184,586.779,184,738.118,184,819.287,184,57.948,184,167.474,184,81.1594,184,1127.83,184,39.3004,184,57.1053,184,57.766,184,107.819,184,49.112,184,31.1331,184,63.4963,184,294.1,184,40.6869,184,658.388,184,1166.05,184,66.7841,184,48.0845,184,54.2222,184,59.7974,184,57.4074,184,68.2477,184,94.4444,184,31.562,184,454.717,184,47.9341,184,99.8679,184,36.9881,184,407.691,184,53.8221,184,44.1602,184,336.865,184,34.2263,184,67.6329,184,163.129,184,250.492,184,73.9862,184,128.431,184,98.0185,184,55.6142,184,62.1241,184,379.95,184,221.312,184,510.544,184,59.6708,184,55.4822,184,48.1628,184,78.905,184,54.2492,184,447.247,184,101.852,184,144.842,184,888.441,184,64.849,184,38.8375,184,35.7861,184,100.403,184,97.5309,184,36.9881,184,40.8488,184,133.304,184,127.609,184,481.423,184,154.323,184,769.264,184,570.85,184,875.827,184,109.839,184,47.5479,184,57.4074,184,93.4977,184,78.5965,184,46.2351,184,119.895,184,121.712,184,457.756,184,32.8783,184,318.606,184,145.076,184,69.7491,184,53.6964,184,1071.63,184,762.082,184,100.762,184,40.535,184,51.9203,184,436.527,184,762.161,184,314.089,184,35.2511,184,160.395,184,90.2632,184,1070.01,184,191.411,184,56.2472,184,145.473,184,616.575,184,40.2228,184,62.8114,184,195.315
185,90.587,185,127.273,185,214.376,185,77.4704,185,99.3998,185,466.049,185,833.187,185,83.7482,185,68.2477,185,87.9227,185,65.7883,185,51.7834,185,97.699,185,38.9401,185,40.1825,185,952.881,185,527.311,185,76.5465,185,572.401,185,726.405,185,807.163,185,57.5371,185,161.72,185,80.5446,185,1120.66,185,39.3004,185,57.1053,185,57.766,185,106.79,185,48.29,185,31.1384,185,63.0853,185,275.86,185,40.6869,185,645.237,185,1158.44,185,66.5786,185,48.0845,185,54.0226,185,59.3865,185,57.4074,185,67.6329,185,92.7984,185,31.357,185,438.44,185,47.716,185,99.0459,185,36.9881,185,392.074,185,53.196,185,43.7441,185,318.528,185,34.0214,185,67.018,185,157.602,185,231.587,185,73.1664,185,126.582,185,96.991,185,54.9985,185,62.1301,185,365.36,185,205.9,185,494.461,185,59.2593,185,55.4822,185,48.1628,185,77.8803,185,53.8383,185,430.596,185,100.617,185,142.781,185,877.362,185,64.6438,185,38.8375,185,35.7861,185,99.568,185,96.2963,185,36.9881,185,40.8488,185,131.244,185,125.76,185,465.847,185,151.857,185,756.547,185,556.055,185,864.928,185,108.407,185,47.138,185,57.4074,185,92.4703,185,77.5731,185,46.2351,185,118.05,185,119.661,185,441.161,185,32.8783,185,304.041,185,142.61,185,68.9136,185,53.6964,185,1064.85,185,750.801,185,99.7361,185,40.1235,185,51.715,185,420.072,185,750.653,185,296.675,185,35.2511,185,158.138,185,89.4444,185,1061.18,185,181.131,185,55.8352,185,142.798,185,601.588,185,40.2228,185,62.1905,185,188.962
186,89.7672,186,126.043,186,197.98,186,77.4704,186,97.7602,186,451.029,186,821.489,186,82.316,186,68.2477,186,85.8732,186,64.5586,186,51.7834,186,96.8708,186,38.9401,186,39.7776,186,942.181,186,510.698,186,75.7256,186,556.996,186,713.254,186,795.45,186,57.3316,186,157.405,186,79.3149,186,1112.87,186,39.3004,186,56.9006,186,57.5597,186,105.556,186,48.0845,186,31.1438,186,62.8798,186,260.694,186,40.4814,186,631.058,186,1150.82,186,65.9621,186,47.6736,186,53.4115,186,59.181,186,57.2016,186,67.018,186,92.3868,186,31.1521,186,422.163,186,47.4978,186,98.0185,186,36.7826,186,374.813,186,53.1837,186,43.7379,186,301.428,186,33.2016,186,66.6081,186,152.485,186,212.887,186,72.9615,186,125.143,186,95.9636,186,54.7933,186,61.9316,186,347.894,186,188.845,186,478.378,186,58.642,186,55.2767,186,48.1628,186,77.4704,186,53.4273,186,414.151,186,100,186,140.103,186,865.668,186,64.4386,186,38.8375,186,35.5792,186,97.9095,186,95.4733,186,36.9881,186,40.6425,186,129.389,186,124.527,186,449.246,186,148.98,186,743.624,186,541.67,186,853.823,186,107.386,186,46.5232,186,56.9959,186,92.0593,186,77.3684,186,45.6187,186,117.23,186,118.844,186,424.566,186,32.8783,186,285.783,186,139.733,186,68.0784,186,53.0815,186,1057.45,186,739.109,186,98.5048,186,39.7119,186,51.0994,186,403.411,186,738.118,186,281.515,186,35.2511,186,155.675,186,88.6257,186,1051.95,186,173.522,186,55.6291,186,139.712,186,587.216,186,40.8385,186,61.5695,186,183.428
187,88.9474,187,124.608,187,187.323,187,75.8308,187,96.9404,187,434.362,187,811.228,187,82.5277,187,68.2477,187,85.6683,187,64.5586,187,51.7834,187,95.6318,187,38.9401,187,39.3728,187,931.893,187,495.929,187,75.1099,187,543.029,187,702.774,187,783.121,187,56.9206,187,153.501,187,79.3149,187,1104.46,187,38.6831,187,56.2865,187,57.1471,187,103.704,187,48.0845,187,30.9727,187,62.2633,187,243.273,187,40.2759,187,617.496,187,1143.62,187,65.5512,187,47.4681,187,53.212,187,58.5645,187,56.5844,187,66.4032,187,91.5638,187,31.1521,187,405.063,187,47.2797,187,96.5801,187,36.3716,187,361.456,187,52.9667,187,43.5268,187,283.709,187,33.4065,187,65.7883,187,149.825,187,197.475,187,72.3467,187,123.294,187,94.9362,187,54.1777,187,61.3237,187,331.249,187,178.365,187,462.501,187,58.4362,187,54.8657,187,47.9578,187,77.0605,187,53.2218,187,397.5,187,98.9712,187,137.837,187,855.613,187,64.0281,187,38.221,187,35.1655,187,97.2798,187,94.4444,187,36.5771,187,40.4362,187,127.741,187,123.088,187,436.129,187,146.72,187,730.907,187,527.492,187,844.57,187,106.159,187,46.3183,187,56.3786,187,90.8264,187,76.5497,187,45.6187,187,116.001,187,117.615,187,407.562,187,32.8783,187,268.756,187,137.267,187,68.066,187,52.8766,187,1051.08,187,727.418,187,97.4787,187,39.5062,187,50.8942,187,389.014,187,726.816,187,263.895,187,35.2511,187,153.006,187,87.807,187,1044.36,187,168.173,187,55.4231,187,137.243,187,574.897,187,40.428,187,61.5633,187,177.895
188,87.9227,188,123.584,188,179.739,188,75.6258,188,95.9157,188,418.107,188,799.736,188,81.5064,188,67.4279,188,84.8485,188,64.5586,188,50.9614,188,94.5982,188,38.3253,188,39.379,188,921.193,188,480.341,188,74.9047,188,526.801,188,690.034,188,772.846,188,56.5096,188,149.391,188,78.2901,188,1096.27,188,38.4774,188,55.4678,188,56.9408,188,102.675,188,47.4681,188,30.8015,188,61.8523,188,224.828,188,40.0705,188,602.495,188,1136.01,188,65.1402,188,47.0571,188,52.8065,188,58.359,188,55.9671,188,65.5834,188,90.7407,188,30.9472,188,389.198,188,47.0618,188,95.5526,188,36.3716,188,344.811,188,52.3403,188,42.496,188,265.578,188,33.4065,188,65.5834,188,145.936,188,183.091,188,71.5269,188,121.65,188,94.1142,188,53.9724,188,61.1252,188,313.371,188,170.556,188,446.006,188,58.2305,188,54.6602,188,47.5479,188,75.8308,188,53.2218,188,380.644,188,97.9424,188,135.57,188,844.328,188,63.0021,188,38.221,188,34.9586,188,96.0331,188,93.6214,188,36.3716,188,40.0236,188,125.681,188,121.65,188,419.529,188,144.254,188,720.242,188,512.08,188,833.465,188,104.727,188,46.3183,188,55.7613,188,90.0044,188,75.731,188,45.6187,188,114.566,188,115.975,188,391.377,188,33.2893,188,250.498,188,135.623,188,67.4363,188,52.6716,188,1043.89,188,715.932,188,96.6579,188,39.3004,188,50.8942,188,372.354,188,716.542,188,245.866,188,34.8412,188,151.16,188,86.7836,188,1034.92,188,163.646,188,55.011,188,135.185,188,560.115,188,40.0176,188,60.9423,188,173.386
